productId,date,views,likes,rating,ratingCount
2482269,2024120220,460000,50381,4.9,5662.0
3378514,2024120220,630000,49563,4.8,4992.0
2098325,2024120220,300000,32547,4.9,5476.0
4286631,2024120220,640000,15280,4.9,411.0
4619625,2024120220,350000,10819,4.9,984.0
2108160,2024120220,450000,86445,4.8,34353.0
2782764,2024120220,170000,24902,4.9,3760.0
4460716,2024120220,370000,18560,4.9,980.0
3481219,2024120220,150000,15175,4.9,2175.0
2700048,2024120220,230000,40809,4.8,3917.0
4241903,2024120220,330000,11603,4.9,140.0
3783092,2024120220,420000,117322,4.8,5164.0
4531994,2024120220,280000,7500,4.8,225.0
3780728,2024120220,420000,26666,4.8,633.0
3440439,2024120220,300000,26296,4.8,1356.0
1778404,2024120220,150000,247336,4.8,91357.0
2116411,2024120220,140000,25644,4.9,6754.0
4605203,2024120220,190000,6356,4.9,173.0
1582142,2024120220,180000,25345,4.8,2789.0
4403731,2024120220,320000,45520,4.8,2699.0
1618313,2024120220,110000,22737,4.9,5407.0
1535333,2024120220,170000,34654,4.8,7464.0
4286964,2024120220,240000,11466,4.9,363.0
2863075,2024120220,310000,52214,4.7,1241.0
865862,2024120220,100000,43903,4.8,24842.0
3390508,2024120220,280000,82993,4.8,7756.0
1596800,2024120220,110000,16858,4.9,1532.0
4452115,2024120220,140000,5742,4.9,188.0
4469328,2024120220,120000,5321,4.9,89.0
4515471,2024120220,300000,10812,4.8,63.0
4633419,2024120220,90000,1793,4.8,9.0
3689454,2024120220,110000,7100,4.8,622.0
2222924,2024120220,50000,5927,4.9,1074.0
2241553,2024120220,120000,10138,4.9,910.0
4241965,2024120220,160000,9433,4.9,828.0
4581858,2024120220,300000,11317,4.9,2870.0
3563303,2024120220,60000,8295,4.9,1136.0
655610,2024120220,60000,29599,4.9,8466.0
656046,2024120220,90000,18872,4.8,6854.0
3585225,2024120220,210000,18676,4.8,1235.0
2156295,2024120220,130000,21148,4.8,2032.0
3604263,2024120220,200000,17790,4.7,869.0
4446878,2024120220,90000,3789,5.0,46.0
3783094,2024120220,140000,36062,4.7,1838.0
2153567,2024120220,120000,18649,4.9,1311.0
2737014,2024120220,120000,16797,4.9,2154.0
4280408,2024120220,120000,4487,4.9,140.0
2037167,2024120220,280000,94823,4.9,21762.0
2801731,2024120220,100000,10194,4.8,980.0
4609720,2024120220,110000,3664,4.9,2139.0
3583487,2024120220,70000,5958,4.9,708.0
3541145,2024120220,80000,7065,4.8,228.0
912314,2024120220,70000,23685,4.9,11931.0
4351348,2024120220,140000,13600,4.8,109.0
3395772,2024120220,70000,4344,4.9,723.0
3470403,2024120220,160000,18752,4.9,6514.0
4442864,2024120220,420000,15194,4.5,150.0
4507921,2024120220,320000,11383,4.9,91.0
4457974,2024120220,70000,3263,4.9,171.0
3378515,2024120220,100000,9384,4.8,1431.0
3616470,2024120220,200000,17503,4.7,244.0
3536770,2024120220,40000,4674,4.8,458.0
885715,2024120220,50000,15746,4.9,2941.0
4573427,2024120220,80000,2355,4.9,99.0
3585220,2024120220,90000,4336,4.9,222.0
4600246,2024120220,70000,3052,4.8,13401.0
606312,2024120220,40000,23225,4.8,40247.0
2238440,2024120220,210000,100643,4.7,10494.0
3881570,2024120220,100000,10538,4.9,568.0
4312154,2024120220,150000,17557,4.9,1103.0
4297879,2024120220,70000,2773,4.9,157.0
2818896,2024120220,50000,6923,4.9,1350.0
2822486,2024120220,90000,15419,4.8,1604.0
1558197,2024120220,70000,72537,4.9,44300.0
3807577,2024120220,110000,29085,4.7,692.0
452483,2024120220,90000,53264,4.8,13401.0
4410061,2024120220,50000,842,4.9,17.0
4605224,2024120220,80000,3110,4.8,52.0
1684196,2024120220,130000,22092,4.8,918.0
947088,2024120220,60000,39614,4.8,25137.0
4266425,2024120220,100000,5316,4.9,91.0
3618780,2024120220,220000,29028,4.7,1157.0
1647181,2024120220,60000,18472,4.8,3077.0
1628418,2024120220,80000,10383,4.8,969.0
3676631,2024120220,130000,23491,4.8,472.0
3390511,2024120220,130000,67687,4.8,8269.0
2985378,2024120220,120000,16499,4.7,745.0
4432439,2024120220,110000,7027,4.8,287.0
4457972,2024120220,80000,5382,4.9,171.0
4297610,2024120220,170000,6496,4.9,207.0
4209266,2024120220,100000,3464,4.9,53.0
3515648,2024120220,40000,2552,4.9,251.0
3378508,2024120220,60000,7750,4.9,1785.0
4424968,2024120220,70000,4893,4.9,78.0
3481221,2024120220,60000,7202,4.9,1186.0
1539383,2024120220,100000,17204,4.8,2562.0
3588413,2024120220,40000,13897,4.9,1138.0
3621982,2024120220,60000,4318,4.8,253.0
4457996,2024120220,80000,2931,4.7,47.0
4290697,2024120220,80000,12721,4.9,82.0
4351669,2024120220,90000,9162,4.7,38.0
4508146,2024120220,40000,1256,4.8,25.0
1114716,2024120220,40000,11122,4.8,10196.0
4475936,2024120220,50000,3034,4.7,27.0
4480291,2024120220,160000,6139,4.7,70.0
4289728,2024120220,80000,43914,4.9,448.0
3634631,2024120220,80000,7078,4.9,319.0
4241964,2024120220,50000,2089,4.9,145.0
920520,2024120220,70000,11777,4.8,792.0
3600897,2024120220,30000,3167,4.9,152.0
3780896,2024120220,100000,7938,4.8,283.0
3716632,2024120220,140000,13759,4.7,112.0
668822,2024120220,40000,23787,4.9,8022.0
4565779,2024120220,110000,2047,4.9,47.0
4604451,2024120220,30000,929,4.8,19.0
2145689,2024120220,80000,23491,4.8,3673.0
1643839,2024120220,90000,17508,4.8,2233.0
1674248,2024120220,60000,4217,4.9,310.0
1535337,2024120220,80000,42263,4.8,10016.0
4483087,2024120220,40000,2510,4.9,18.0
4515548,2024120220,140000,3948,4.9,55.0
1291017,2024120220,80000,91361,4.8,16245.0
2792169,2024120220,150000,42814,4.8,2776.0
2161486,2024120220,40000,14727,4.9,1897.0
4515504,2024120220,130000,3973,4.9,443.0
2685539,2024120220,40000,3955,4.8,356.0
3905833,2024120220,50000,5031,4.9,316.0
2206096,2024120220,60000,8847,4.8,1016.0
4521039,2024120220,70000,1888,4.9,33.0
4494169,2024120220,30000,1067,5.0,53.0
4553941,2024120220,120000,4905,5.0,7.0
2737012,2024120220,40000,7549,4.9,1103.0
3967536,2024120220,40000,2354,4.9,64.0
4470740,2024120220,130000,6969,4.8,87.0
4420185,2024120220,70000,1398,5.0,29.0
4503687,2024120220,50000,1189,4.9,64.0
4489823,2024120220,60000,9140,4.9,297.0
2838103,2024120220,160000,12833,4.8,668.0
3578658,2024120220,30000,7659,5.0,346.0
910127,2024120220,30000,20808,4.8,5074.0
4508023,2024120220,80000,4378,4.8,51.0
3575358,2024120220,280000,28687,4.8,917.0
3541141,2024120220,30000,6310,4.9,441.0
4479890,2024120220,50000,3400,4.9,28.0
1648072,2024120220,40000,7368,4.8,2147.0
4297861,2024120220,60000,4501,4.9,72.0
4297621,2024120220,70000,2495,4.9,156.0
4440511,2024120220,80000,3822,4.9,58.0
3616463,2024120220,80000,9523,4.8,225.0
4502200,2024120220,20000,406,4.8,30.0
4417918,2024120220,50000,5205,5.0,11.0
2825493,2024120220,60000,4542,4.9,716.0
4464736,2024120220,70000,2250,4.9,28.0
2156412,2024120220,100000,14255,4.8,621.0
1576700,2024120220,40000,72281,4.9,22529.0
2758330,2024120220,30000,7035,4.9,982.0
4280409,2024120220,60000,2633,4.8,69.0
4573430,2024120220,100000,4825,4.9,845.0
3824875,2024120220,100000,4727,4.9,62.0
4498805,2024120220,100000,11197,4.8,28.0
2653652,2024120220,140000,20753,4.9,873.0
2704962,2024120220,100000,60207,4.9,23920.0
3541137,2024120220,190000,11014,4.9,162.0
4474775,2024120220,20000,386,5.0,20.0
4496942,2024120220,70000,3884,4.8,24.0
3635002,2024120220,60000,5442,4.9,321.0
3535181,2024120220,30000,14401,4.8,416.0
4600247,2024120220,30000,1486,4.9,17.0
3405535,2024120220,30000,3375,4.9,276.0
4266497,2024120220,40000,3308,4.9,65.0
1204448,2024120220,70000,43003,4.8,12448.0
4508009,2024120220,60000,3370,4.9,41.0
4604316,2024120220,19000,423,5.0,14.0
4522149,2024120220,140000,6799,4.8,12.0
3661328,2024120220,30000,7823,4.7,75.0
4440503,2024120220,50000,2544,4.8,54.0
3705719,2024120220,40000,1346,4.7,47.0
2700049,2024120220,50000,7110,4.9,336.0
4548961,2024120220,30000,1512,5.0,2.0
3810060,2024120220,18000,1515,4.8,33.0
2159721,2024120220,20000,3809,4.8,147.0
4262833,2024120220,50000,2464,4.8,38.0
4264558,2024120220,40000,2423,4.9,75.0
2794998,2024120220,20000,1785,5.0,153.0
4581760,2024120220,80000,3060,5.0,41.0
4371357,2024120220,50000,6725,4.9,8.0
4262841,2024120220,60000,2815,4.9,57.0
4498804,2024120220,110000,12122,4.9,45.0
3771089,2024120220,50000,18495,4.9,1335.0
2996683,2024120220,80000,20320,4.9,1999.0
4209578,2024120220,90000,2472,4.7,34.0
4326722,2024120220,100000,4082,4.9,403.0
1611799,2024120220,30000,9916,4.8,1567.0
1115974,2024120220,30000,23822,4.9,14163.0
4305217,2024120220,150000,4728,4.9,170.0
4612241,2024120220,100000,8791,4.3,3.0
2518452,2024120220,30000,3093,4.9,785.0
1108007,2024120220,30000,63628,4.8,51550.0
1593755,2024120220,40000,67763,4.9,16926.0
4499477,2024120220,20000,1437,4.9,50.0
3634620,2024120220,50000,4179,4.9,170.0
4595695,2024120220,40000,1398,5.0,2.0
4569353,2024120220,60000,1957,4.8,980.0
2169905,2024120220,30000,5584,4.9,462.0
4464735,2024120220,30000,441,5.0,4.0
4542605,2024120220,60000,2615,4.7,29.0
3697580,2024120220,60000,31119,4.8,1099.0
4438290,2024120220,60000,2000,5.0,25.0
3477392,2024120220,11000,579,4.8,81.0
3487625,2024120220,50000,3696,4.9,149.0
4211910,2024120220,60000,3041,4.9,48.0
3465162,2024120220,30000,2689,5.0,301.0
4383452,2024120220,30000,1480,5.0,8.0
2866837,2024120220,60000,22939,4.7,839.0
3612758,2024120220,30000,1816,4.9,168.0
3553883,2024120220,30000,3335,4.9,201.0
260755,2024120220,30000,19056,4.8,14283.0
4242666,2024120220,80000,4147,4.9,142.0
4464347,2024120220,50000,8703,4.9,18.0
4280401,2024120220,60000,2972,4.7,35.0
3465159,2024120220,30000,2564,4.9,490.0
3541079,2024120220,60000,7528,4.8,467.0
2124214,2024120220,40000,12610,4.8,1615.0
3564173,2024120220,100000,9509,4.8,165.0
4454885,2024120220,180000,9221,4.8,65.0
3599167,2024120220,30000,4664,4.8,201.0
4483644,2024120220,60000,3761,,
3422194,2024120220,100000,20028,4.8,690.0
4297863,2024120220,30000,1507,4.9,76.0
3590467,2024120220,160000,33881,4.8,3828.0
4280410,2024120220,50000,2761,5.0,30.0
2518456,2024120220,40000,2618,4.9,390.0
3836128,2024120220,80000,24658,4.8,4115.0
2870818,2024120220,40000,6607,4.9,537.0
3552585,2024120220,30000,7450,4.7,162.0
3583652,2024120220,17000,2411,4.9,266.0
4350254,2024120220,90000,7524,4.8,24.0
4572582,2024120220,30000,2167,4.9,7.0
3439979,2024120220,50000,21611,4.9,915.0
3602750,2024120220,80000,8358,4.8,280.0
4376737,2024120220,70000,16464,4.9,331.0
3564177,2024120220,40000,5848,4.8,195.0
3465134,2024120220,30000,2797,4.8,311.0
4451771,2024120220,50000,1833,4.9,18.0
4632372,2024120220,40000,1493,5.0,78.0
3585098,2024120220,40000,10046,4.8,565.0
3346087,2024120220,40000,3434,4.9,139.0
4380452,2024120220,100000,11194,4.8,151.0
3378526,2024120220,20000,5162,4.9,1391.0
4607114,2024120220,50000,1345,4.9,49.0
4413238,2024120220,90000,4426,4.8,47.0
4369047,2024120220,40000,4366,4.8,130.0
4242664,2024120220,60000,3386,4.9,123.0
4512999,2024120220,30000,1185,5.0,17.0
2285078,2024120220,70000,27061,4.9,2004.0
4356816,2024120220,40000,1424,4.7,41.0
2708077,2024120220,20000,2931,4.9,650.0
3541136,2024120220,20000,7647,4.9,335.0
3405552,2024120220,20000,5055,4.9,722.0
4483145,2024120220,130000,9124,4.7,101.0
4512998,2024120220,30000,1322,5.0,26.0
3656540,2024120220,20000,1702,4.9,327.0
4499775,2024120220,50000,2605,4.9,16.0
2098326,2024120220,40000,4512,4.9,744.0
4508016,2024120220,50000,2404,4.8,41.0
2700050,2024120220,40000,4158,4.8,273.0
4422571,2024120220,50000,10864,4.9,37.0
2739130,2024120220,150000,31658,4.8,1577.0
3584973,2024120220,40000,5523,4.7,141.0
4345672,2024120220,20000,1077,4.8,10.0
4489845,2024120220,150000,7323,4.9,28.0
3563036,2024120220,60000,6191,4.9,665.0
2653637,2024120220,30000,14160,4.9,1362.0
3671136,2024120220,40000,2876,5.0,747.0
3650974,2024120220,60000,21156,4.8,677.0
3451315,2024120220,40000,3304,4.9,170.0
4548940,2024120220,30000,2230,5.0,1.0
4508006,2024120220,90000,6872,4.7,46.0
3260637,2024120220,30000,19239,4.9,437.0
4470917,2024120220,110000,4034,4.9,88.0
2093254,2024120220,60000,46624,4.8,3575.0
2351619,2024120220,30000,5231,4.9,930.0
4460354,2024120220,20000,1594,4.9,22.0
4451668,2024120220,20000,1279,4.9,35.0
4419823,2024120220,50000,2855,4.9,61.0
2782762,2024120220,20000,3367,4.9,529.0
4431837,2024120220,30000,4786,5.0,8.0
4327162,2024120220,19000,518,4.9,7.0
4548659,2024120220,15000,258,4.7,11.0
4350371,2024120220,20000,2175,5.0,95.0
4470056,2024120220,40000,2026,4.9,27.0
4209299,2024120220,30000,1796,4.9,78.0
4508986,2024120220,100000,15210,4.8,44.0
4456849,2024120220,20000,724,4.9,15.0
4493677,2024120220,20000,1535,4.8,39.0
4476487,2024120220,140000,8389,4.7,27.0
3056018,2024120220,40000,14409,4.9,1944.0
1635197,2024120220,15000,5430,4.9,1579.0
2518455,2024120220,20000,1940,4.9,410.0
2482269,2024120320,470000,50439,4.9,5684.0
3378514,2024120320,660000,50223,4.8,5092.0
2098325,2024120320,320000,32853,4.9,5511.0
4619625,2024120320,370000,11281,4.9,1043.0
4286631,2024120320,640000,15325,4.9,448.0
2108160,2024120320,450000,86468,4.8,34420.0
2782764,2024120320,180000,25045,4.9,3776.0
4531994,2024120320,310000,8114,4.9,245.0
2700048,2024120320,230000,40982,4.8,3933.0
3783092,2024120320,420000,117736,4.8,5227.0
3481219,2024120320,160000,15290,4.9,2185.0
4241903,2024120320,340000,11749,4.9,145.0
4460716,2024120320,380000,18621,4.9,1043.0
3780728,2024120320,420000,26952,4.8,639.0
4327173,2024120320,160000,7041,4.9,168.0
3440439,2024120320,310000,26592,4.8,1378.0
4403731,2024120320,350000,46586,4.8,2787.0
4605203,2024120320,200000,6552,4.9,183.0
2116411,2024120320,140000,25739,4.9,6773.0
1778404,2024120320,150000,247338,4.8,91396.0
1618313,2024120320,120000,22845,4.9,5444.0
1582142,2024120320,190000,25555,4.8,2800.0
2863075,2024120320,330000,52627,4.7,1244.0
1535333,2024120320,170000,34757,4.8,7488.0
4286964,2024120320,240000,11558,4.9,369.0
865862,2024120320,110000,43962,4.8,24859.0
4633419,2024120320,100000,2007,4.8,12.0
3689454,2024120320,110000,7335,4.8,644.0
1596800,2024120320,110000,16942,4.9,1543.0
4469328,2024120320,120000,5425,4.9,95.0
3390508,2024120320,290000,83121,4.8,7783.0
2222924,2024120320,50000,5999,4.9,1091.0
2241553,2024120320,120000,10225,4.9,914.0
2156295,2024120320,150000,21401,4.8,2040.0
4452115,2024120320,140000,5808,4.9,195.0
4515471,2024120320,300000,10977,4.8,65.0
4241965,2024120320,160000,9578,4.9,845.0
656046,2024120320,90000,18955,4.8,6863.0
3783094,2024120320,150000,36357,4.7,1861.0
4581858,2024120320,310000,11616,4.9,2910.0
655610,2024120320,60000,29637,4.9,8474.0
3563303,2024120320,60000,8325,4.9,1144.0
4609720,2024120320,120000,3868,4.9,2150.0
3604263,2024120320,200000,18064,4.7,883.0
2037167,2024120320,290000,94955,4.9,21778.0
3585225,2024120320,210000,18768,4.8,1244.0
3395772,2024120320,70000,4408,4.9,734.0
3583487,2024120320,70000,6029,4.9,710.0
912314,2024120320,70000,23713,4.9,11940.0
2737014,2024120320,120000,16880,4.9,2159.0
4600246,2024120320,80000,3311,4.8,13412.0
4280408,2024120320,120000,4525,4.9,149.0
3378515,2024120320,100000,9448,4.8,1451.0
4351348,2024120320,140000,13880,4.8,116.0
4573427,2024120320,80000,2516,4.9,108.0
3470403,2024120320,160000,18824,4.9,6555.0
4442864,2024120320,440000,15552,4.5,155.0
2801731,2024120320,100000,10261,4.8,987.0
4457974,2024120320,70000,3332,4.9,184.0
2153567,2024120320,120000,18691,4.9,1314.0
4073444,2024120320,120000,2801,4.8,100.0
3616470,2024120320,210000,17893,4.7,246.0
885715,2024120320,60000,15834,4.9,2942.0
3881570,2024120320,100000,10717,4.9,573.0
3807577,2024120320,120000,29323,4.7,709.0
4464736,2024120320,70000,2297,4.9,28.0
2822486,2024120320,100000,15564,4.8,1606.0
2238440,2024120320,220000,100809,4.7,10494.0
4266425,2024120320,110000,5589,4.9,100.0
606312,2024120320,40000,23239,4.8,40273.0
4312154,2024120320,160000,17688,4.9,1123.0
3585220,2024120320,100000,4361,4.9,226.0
3676631,2024120320,140000,23963,4.8,479.0
947088,2024120320,60000,39668,4.8,25182.0
2818896,2024120320,60000,6987,4.9,1354.0
1628418,2024120320,90000,10506,4.8,972.0
4605224,2024120320,90000,3339,4.8,59.0
1684196,2024120320,140000,22216,4.8,920.0
1558197,2024120320,70000,72543,4.9,44322.0
4507921,2024120320,320000,11573,4.9,99.0
4432439,2024120320,120000,7198,4.8,299.0
4410061,2024120320,50000,876,4.9,20.0
3378508,2024120320,70000,7877,4.9,1796.0
4209266,2024120320,100000,3528,4.9,56.0
3618780,2024120320,230000,29377,4.7,1158.0
4297879,2024120320,70000,2788,4.9,159.0
3390511,2024120320,130000,67759,4.8,8288.0
1647181,2024120320,70000,18540,4.8,3081.0
452483,2024120320,90000,53232,4.8,13412.0
2985378,2024120320,130000,16659,4.7,751.0
4457972,2024120320,90000,5471,4.9,184.0
4424968,2024120320,80000,5024,4.9,79.0
1539383,2024120320,100000,17230,4.8,2567.0
4457996,2024120320,90000,2992,4.7,48.0
3481221,2024120320,60000,7240,4.9,1188.0
3515648,2024120320,40000,2565,4.9,255.0
4518081,2024120320,30000,970,4.9,43.0
2792169,2024120320,170000,43105,4.8,2780.0
4289728,2024120320,80000,44037,4.9,457.0
3588413,2024120320,40000,13908,4.9,1145.0
4241964,2024120320,50000,2141,4.9,147.0
3621982,2024120320,60000,4393,4.8,258.0
4351669,2024120320,90000,9382,4.7,41.0
1114716,2024120320,40000,11119,4.8,10219.0
920520,2024120320,70000,11888,4.8,794.0
4508146,2024120320,40000,1288,4.8,25.0
4297610,2024120320,170000,6547,4.9,214.0
3716632,2024120320,150000,14061,4.7,112.0
4553941,2024120320,120000,5132,5.0,7.0
4480291,2024120320,170000,6257,4.7,71.0
3634631,2024120320,90000,7143,4.9,321.0
4475936,2024120320,50000,3065,4.7,28.0
3780896,2024120320,110000,8007,4.7,287.0
4604451,2024120320,30000,952,4.8,23.0
3600897,2024120320,30000,3217,4.9,155.0
2838103,2024120320,170000,13054,4.8,668.0
1643839,2024120320,90000,17595,4.8,2236.0
4521039,2024120320,70000,1944,4.9,35.0
668822,2024120320,50000,23803,4.9,8023.0
4483087,2024120320,40000,2601,4.9,19.0
2145689,2024120320,80000,23606,4.8,3681.0
2653652,2024120320,160000,21123,4.9,879.0
4515548,2024120320,140000,4064,4.8,59.0
2206096,2024120320,60000,8943,4.8,1019.0
1535337,2024120320,80000,42276,4.8,10030.0
3905833,2024120320,50000,5112,4.9,316.0
2161486,2024120320,40000,14787,4.9,1901.0
4565779,2024120320,110000,2050,4.9,49.0
4503687,2024120320,60000,1225,4.9,67.0
4297621,2024120320,70000,2563,4.9,172.0
1291017,2024120320,80000,91378,4.8,16250.0
4494169,2024120320,40000,1182,5.0,61.0
2156412,2024120320,110000,14459,4.8,627.0
4489823,2024120320,60000,9194,4.9,304.0
3967536,2024120320,40000,2380,4.9,67.0
2737012,2024120320,40000,7593,4.9,1106.0
3578658,2024120320,30000,7682,5.0,350.0
1648072,2024120320,40000,7440,4.8,2153.0
4479890,2024120320,60000,3490,4.9,28.0
4420185,2024120320,70000,1430,5.0,32.0
4548931,2024120320,60000,1661,4.8,9.0
4470740,2024120320,150000,7453,4.8,102.0
910127,2024120320,30000,20846,4.8,5076.0
4498805,2024120320,100000,11340,4.8,31.0
4573430,2024120320,110000,5028,4.9,855.0
4496942,2024120320,70000,3996,4.8,28.0
3541141,2024120320,40000,6378,4.9,442.0
3575358,2024120320,290000,29036,4.8,925.0
4417918,2024120320,60000,5303,5.0,12.0
3616463,2024120320,80000,9627,4.8,227.0
2825493,2024120320,60000,4612,4.9,718.0
3635002,2024120320,60000,5509,4.9,327.0
4508023,2024120320,90000,4447,4.8,51.0
2758330,2024120320,30000,7076,4.9,984.0
4297861,2024120320,60000,4530,4.9,73.0
3824875,2024120320,100000,4829,4.9,62.0
4280409,2024120320,60000,2680,4.8,75.0
4502200,2024120320,20000,414,4.8,31.0
4600247,2024120320,30000,1521,4.9,20.0
4522149,2024120320,160000,7301,4.9,17.0
4542605,2024120320,60000,2878,4.7,34.0
3405535,2024120320,30000,3394,4.9,281.0
1576700,2024120320,40000,72285,4.9,22532.0
3697580,2024120320,60000,31264,4.8,1110.0
4350254,2024120320,100000,7879,4.8,25.0
2704962,2024120320,100000,60193,4.9,23942.0
3541137,2024120320,190000,11078,4.9,164.0
2700049,2024120320,50000,7144,4.9,338.0
3705719,2024120320,40000,1363,4.7,47.0
4266497,2024120320,40000,3332,4.8,68.0
4383452,2024120320,40000,1559,5.0,10.0
4440511,2024120320,80000,3868,4.9,62.0
4604316,2024120320,20000,456,5.0,14.0
4508009,2024120320,60000,3475,4.9,45.0
3836128,2024120320,80000,24715,4.8,4128.0
1204448,2024120320,80000,43114,4.8,12449.0
4572582,2024120320,40000,2382,4.9,9.0
3810060,2024120320,20000,1581,4.8,33.0
3771089,2024120320,50000,18577,4.9,1344.0
3661328,2024120320,30000,7917,4.7,78.0
4209578,2024120320,90000,2565,4.7,41.0
2794998,2024120320,20000,1809,5.0,155.0
4581760,2024120320,90000,3411,5.0,49.0
3535181,2024120320,30000,14410,4.8,417.0
4595695,2024120320,40000,1457,5.0,2.0
4483974,2024120320,20000,760,5.0,21.0
4305217,2024120320,160000,4802,4.9,178.0
2159721,2024120320,20000,3888,4.8,147.0
4242666,2024120320,80000,4237,4.9,148.0
4464735,2024120320,40000,465,5.0,6.0
4612241,2024120320,100000,9029,4.3,3.0
4498804,2024120320,110000,12360,4.9,52.0
4286590,2024120320,50000,1551,5.0,48.0
1611799,2024120320,30000,9951,4.8,1569.0
3422194,2024120320,110000,20244,4.8,698.0
4464347,2024120320,50000,8850,4.9,19.0
3612758,2024120320,40000,1855,4.9,172.0
4264558,2024120320,40000,2443,4.9,81.0
2169905,2024120320,30000,5640,4.9,464.0
1593755,2024120320,40000,67794,4.9,16937.0
1108007,2024120320,30000,63648,4.8,51560.0
4438290,2024120320,70000,2082,5.0,26.0
3634620,2024120320,50000,4235,4.9,171.0
3590467,2024120320,160000,34035,4.8,3830.0
2866837,2024120320,60000,23045,4.7,840.0
3487625,2024120320,50000,3783,4.9,152.0
2124214,2024120320,40000,12645,4.8,1617.0
4262833,2024120320,50000,2510,4.8,45.0
4440503,2024120320,50000,2574,4.8,55.0
1115974,2024120320,30000,23830,4.9,14169.0
4211910,2024120320,60000,3085,4.9,53.0
3552585,2024120320,40000,7572,4.7,164.0
4262841,2024120320,70000,2873,4.9,72.0
3541079,2024120320,70000,7601,4.8,475.0
4371357,2024120320,60000,7073,4.9,8.0
3585098,2024120320,50000,10147,4.8,567.0
4280401,2024120320,60000,3141,4.7,37.0
4380452,2024120320,110000,11410,4.8,155.0
4242664,2024120320,60000,3468,4.9,137.0
260755,2024120320,40000,19074,4.8,14289.0
4326722,2024120320,100000,4095,4.9,413.0
2996683,2024120320,80000,20360,4.9,2002.0
2518456,2024120320,40000,2648,4.9,395.0
2518452,2024120320,30000,3114,4.9,789.0
4499477,2024120320,20000,1472,4.9,54.0
3564177,2024120320,40000,5873,4.8,199.0
3599167,2024120320,30000,4711,4.8,205.0
3465162,2024120320,40000,2718,5.0,304.0
3602750,2024120320,90000,8502,4.8,286.0
4569353,2024120320,60000,2139,4.8,987.0
3465159,2024120320,30000,2592,4.9,492.0
4483644,2024120320,60000,3838,,
3553883,2024120320,30000,3350,4.9,203.0
3477392,2024120320,11000,583,4.8,82.0
4280410,2024120320,60000,2828,4.9,33.0
3564173,2024120320,100000,9576,4.8,170.0
4548676,2024120320,20000,831,4.9,19.0
4454885,2024120320,200000,9623,4.8,73.0
4356816,2024120320,40000,1460,4.7,47.0
3650974,2024120320,70000,21302,4.8,681.0
3583652,2024120320,18000,2451,4.9,270.0
3405552,2024120320,20000,5097,4.9,723.0
4607114,2024120320,50000,1444,4.9,54.0
4422571,2024120320,50000,11073,4.9,38.0
3465134,2024120320,30000,2836,4.8,312.0
4419823,2024120320,60000,2965,4.9,63.0
4437631,2024120320,120000,6619,4.9,21.0
3439979,2024120320,50000,21664,4.9,916.0
4376737,2024120320,70000,16532,4.9,337.0
4413238,2024120320,90000,4506,4.8,55.0
3346087,2024120320,40000,3451,4.9,148.0
4489845,2024120320,160000,7563,4.9,29.0
2708077,2024120320,20000,2944,4.9,659.0
2700050,2024120320,40000,4191,4.8,278.0
4451771,2024120320,50000,1904,5.0,21.0
4345672,2024120320,20000,1131,4.8,11.0
3378526,2024120320,20000,5169,4.9,1395.0
4548940,2024120320,30000,2302,5.0,1.0
4512999,2024120320,30000,1213,5.0,18.0
4297863,2024120320,30000,1508,4.9,81.0
4512998,2024120320,30000,1372,5.0,27.0
4470917,2024120320,110000,4152,4.9,103.0
2098326,2024120320,40000,4537,4.9,747.0
4499775,2024120320,50000,2664,4.9,17.0
3056018,2024120320,50000,14497,4.9,1955.0
4431837,2024120320,30000,4914,5.0,8.0
2870818,2024120320,40000,6657,4.9,542.0
4632372,2024120320,40000,1579,5.0,85.0
3584973,2024120320,40000,5591,4.7,142.0
3260637,2024120320,30000,19283,4.9,442.0
2285078,2024120320,70000,27092,4.9,2005.0
4483145,2024120320,140000,9844,4.7,105.0
3451315,2024120320,40000,3340,4.9,171.0
2093254,2024120320,60000,46686,4.8,3589.0
4470056,2024120320,50000,2171,4.9,31.0
2653637,2024120320,40000,14212,4.9,1370.0
4096384,2024120320,90000,2217,4.8,40.0
2739130,2024120320,150000,31698,4.8,1582.0
3541136,2024120320,20000,7680,4.9,338.0
4487741,2024120320,60000,5336,4.5,11.0
4356813,2024120320,50000,1952,4.9,33.0
4493677,2024120320,30000,1572,4.8,42.0
3656540,2024120320,20000,1719,4.9,330.0
2782762,2024120320,20000,3391,4.9,530.0
4209299,2024120320,30000,1820,4.9,82.0
4508016,2024120320,50000,2429,4.8,44.0
4451668,2024120320,20000,1290,4.9,39.0
2139011,2024120320,50000,70102,4.8,5321.0
2351619,2024120320,30000,5247,4.9,932.0
1635197,2024120320,15000,5443,4.9,1583.0
4508006,2024120320,100000,7035,4.7,48.0
4538569,2024120320,40000,1940,4.8,43.0
2821697,2024120320,30000,9202,4.8,376.0
4548659,2024120320,15000,263,4.8,12.0
3378528,2024120320,20000,4606,4.9,1495.0
3671136,2024120320,40000,2895,5.0,757.0
4476487,2024120320,150000,8549,4.7,32.0
2518455,2024120320,20000,1955,4.9,415.0
4508986,2024120320,100000,15288,4.8,46.0
