date,product_id,product_name,brand_name,original_price,final_price,discount_rate,trending,sold_count,viewing,purchasing,review_count,review_score,product_url,image_url,rank
202411290537,4615761,프로핏 드링크 바나나 250ml x 18개,셀렉스,52200,25900,50,0,,72,31,12,98.0,https://www.musinsa.com/products/4615761,https://image.msscdn.net/images/goods_img/20241114/4615761/4615761_17315736815360_500.jpg,197
202411290537,4512577,톤온톤 컬러밴딩 노와이어 브라팬티세트 - 4Colors,코데즈컴바인 이너웨어,57600,24700,57,0,1600.0,253,61,9,98.0,https://www.musinsa.com/products/4512577,https://image.msscdn.net/images/goods_img/20241014/4512577/4512577_17308694798101_500.jpg,198
202411290537,4630617,NS99Q72K 화이트라벨 보레알리스 숏 부띠_WHITE,노스페이스,149000,134100,10,0,,146,0,0,0.0,https://www.musinsa.com/products/4630617,https://image.msscdn.net/images/goods_img/20241121/4630617/4630617_17321787653494_500.jpg,199
202411290537,4524083,Wool Hourglass Jacket SW4WJ919-24,루에브르,299000,269000,10,0,,39,0,0,0.0,https://www.musinsa.com/products/4524083,https://image.msscdn.net/images/goods_img/20241016/4524083/4524083_17290592846781_500.jpg,200
202411290537,4523100,터프패디드 FS 코듀로이 - 카라멜:화이트 / 402172-02,푸마,59000,37990,36,0,1300.0,193,0,24,100.0,https://www.musinsa.com/products/4523100,https://image.msscdn.net/images/goods_img/20241016/4523100/4523100_17301777041268_500.jpg,201
202411290537,4208867,4 스티치 슬림 카드 홀더 - 블랙 / SA1VX0011P4455T8013,메종 마르지엘라,443000,265800,40,0,,33,0,6,100.0,https://www.musinsa.com/products/4208867,https://image.msscdn.net/images/goods_img/20240620/4208867/4208867_17212650736494_500.jpg,202
202411290537,4539005,(기모) 투턱 와이드 롱 스웨트 팬츠 2color,바운더리,129000,29900,70,1,,358,34,14,94.0,https://www.musinsa.com/products/4539005,https://image.msscdn.net/images/goods_img/20241021/4539005/4539005_17322385376307_500.jpg,203
202411290537,4600247,시티 숏 다운 - 블랙,토마스모어,297000,267290,10,0,,61,0,6,100.0,https://www.musinsa.com/products/4600247,https://image.msscdn.net/images/goods_img/20241108/4600247/4600247_17310494197141_500.jpg,204
202411290537,4286590,NJ1DQ75F 남성 1996 에코 눕시 자켓_BROWN,노스페이스,399000,399000,0,0,,95,0,42,100.0,https://www.musinsa.com/products/4286590,https://image.msscdn.net/images/goods_img/20240731/4286590/4286590_17224139991252_500.jpg,205
202411290537,4287121,NJ1DQ85C 여성 1996 에코 눕시 자켓_BROWN,노스페이스,399000,399000,0,0,,53,0,5,100.0,https://www.musinsa.com/products/4287121,https://image.msscdn.net/images/goods_img/20240731/4287121/4287121_17224166442715_500.jpg,206
202411290537,4525082,N244WDW860 여성 카이만 프로 롱기장 구스 다운 점퍼 CARBON BLACK,내셔널지오그래픽,439000,399000,9,0,,37,0,2,100.0,https://www.musinsa.com/products/4525082,https://image.msscdn.net/images/goods_img/20241016/4525082/4525082_17291459329736_500.jpg,207
202411290537,4595680,N244UDW860 카이만 프로 롱기장 구스 다운 점퍼 BIG LOGO BLACK,내셔널지오그래픽,439000,399000,9,0,,11,0,0,0.0,https://www.musinsa.com/products/4595680,https://image.msscdn.net/images/goods_img/20241107/4595680/4595680_17309528581280_500.jpg,208
202411290537,4480401,레샤프 론드 카레 머플러 - 베이지 / 246AC6875202015,자크뮈스,380000,158990,58,0,,72,0,2,100.0,https://www.musinsa.com/products/4480401,https://image.msscdn.net/images/goods_img/20241002/4480401/4480401_17289545084821_500.jpg,209
202411290537,4495370,Identity Down Jacket (4colors),오프닝프로젝트,288000,158400,45,0,,79,0,6,100.0,https://www.musinsa.com/products/4495370,https://image.msscdn.net/images/goods_img/20241008/4495370/4495370_17326092952450_500.png,210
202411290537,4519567,인헤일 푸퍼 패딩 - 베이지 / M4241DB,아워 레가시,1750000,790990,55,0,,28,0,0,0.0,https://www.musinsa.com/products/4519567,https://image.msscdn.net/images/goods_img/20241015/4519567/4519567_17298156131154_500.jpg,211
202411290537,3543981,남성 디하스 튜브 구스다운 경량패딩 (BLACK),디스커버리 익스페디션,279000,195300,30,0,,24,0,56,98.0,https://www.musinsa.com/products/3543981,https://image.msscdn.net/images/goods_img/20230908/3543981/3543981_17290633260026_500.jpg,212
202411290537,4444817,크롭 인헤일 푸퍼 패딩 - 블랙 / W4241CB,아워 레가시,1510000,787990,48,0,,0,0,1,100.0,https://www.musinsa.com/products/4444817,https://image.msscdn.net/images/goods_img/20240919/4444817/4444817_17278392505330_500.jpg,213
202411290537,4577301,TCM starfish mini logo gloves (4 colors),더콜디스트모먼트,29000,24650,15,0,,199,33,7,100.0,https://www.musinsa.com/products/4577301,https://image.msscdn.net/images/goods_img/20241031/4577301/4577301_17307311235786_500.jpg,214
202411290537,4319658,테리 기모 피그먼트 와이드 원턱 스트링 트레이닝팬츠 챠콜,모즈모즈,72000,50200,30,0,,316,0,10,96.0,https://www.musinsa.com/products/4319658,https://image.msscdn.net/images/goods_img/20240812/4319658/4319658_17255052960101_500.jpg,215
202411290537,4545221,엘비 패딩부츠 (블랙),갭,69900,53900,23,0,,232,0,4,100.0,https://www.musinsa.com/products/4545221,https://image.msscdn.net/images/goods_img/20241022/4545221/4545221_17295886497094_500.jpg,216
202411290537,4387116,리브드 오버핏 헨리넥 니트 [블랙],르아르,78000,45900,41,0,1300.0,204,0,53,98.0,https://www.musinsa.com/products/4387116,https://image.msscdn.net/images/goods_img/20240830/4387116/4387116_17255484228160_500.jpg,217
202411290537,4551492,NS99Q01B 보레알리스 부티_BEIGE,노스페이스,169000,152090,10,0,,117,0,2,100.0,https://www.musinsa.com/products/4551492,https://image.msscdn.net/images/goods_img/20241024/4551492/4551492_17297344765279_500.jpg,218
202411290537,4385991,(우먼)캐시미어 100 홀가먼트 니트 - 10 COLOR,수아레,125000,83750,33,0,4200.0,161,0,223,92.0,https://www.musinsa.com/products/4385991,https://image.msscdn.net/images/goods_img/20240829/4385991/4385991_17255814530004_500.jpg,219
202411290537,4266497,히티트울 발마칸 코트(Wool 60)_블랙,어반디타입,239000,126650,47,0,,72,0,51,96.0,https://www.musinsa.com/products/4266497,https://image.msscdn.net/images/goods_img/20240722/4266497/4266497_17267993756167_500.jpg,220
202411290537,4577320,TCM mini logo stripe muffler (black/grey),더콜디스트모먼트,59000,50150,15,0,,165,0,24,98.0,https://www.musinsa.com/products/4577320,https://image.msscdn.net/images/goods_img/20241031/4577320/4577320_17307313458713_500.jpg,221
202411290537,4527460,헤프 하이넥 시그니처 웰론 패딩 남녀공용 (5컬러),무센트,213900,149900,30,0,,126,0,3,100.0,https://www.musinsa.com/products/4527460,https://image.msscdn.net/images/goods_img/20241017/4527460/4527460_17300977008809_500.png,222
202411290537,4422571,워싱 레더 무스탕 자켓,러프넥,169000,152100,10,0,,78,0,31,98.0,https://www.musinsa.com/products/4422571,https://image.msscdn.net/images/goods_img/20240909/4422571/4422571_17259543259384_500.jpg,223
202411290537,4483084,[WOOL 80] (우먼) 울 세미오버핏 발마칸 로브코트_샌드,키뮤어,259000,146970,43,0,,145,0,3,94.0,https://www.musinsa.com/products/4483084,https://image.msscdn.net/images/goods_img/20241002/4483084/4483084_17286192936598_500.jpg,224
202411290537,3833439,캐시팝 트위드 크루넥 니트 (블랙),쿠어,110000,66000,40,0,,132,0,857,98.0,https://www.musinsa.com/products/3833439,https://image.msscdn.net/images/goods_img/20240130/3833439/3833439_17067543392690_500.jpg,225
202411290537,4276526,남성 모던 코튼 트렁크 3PK_NB3963MP1,캘빈클라인 언더웨어,85000,41700,51,0,,86,0,35,100.0,https://www.musinsa.com/products/4276526,https://image.msscdn.net/images/goods_img/20240726/4276526/4276526_17268074515402_500.jpg,226
202411290537,4507187,시티캠퍼 유틸리티 후드 다운 자켓 (S24WMGDJ68) Dark Khaki,스노우피크 어패럴,439000,369000,16,0,,13,0,4,100.0,https://www.musinsa.com/products/4507187,https://image.msscdn.net/images/goods_img/20241011/4507187/4507187_17286158734674_500.jpg,227
202411290537,4600414,크로이던(Croydon) 파카_AHCAW24801NYX,헨리코튼,870000,739500,15,0,,0,0,0,0.0,https://www.musinsa.com/products/4600414,https://image.msscdn.net/images/goods_img/20241108/4600414/4600414_17310507301080_500.jpg,228
202411290537,4242666,파스텔 푸퍼 (코듀로이)_SPJPE4TG02,스파오,79900,71900,10,0,1600.0,122,0,107,98.0,https://www.musinsa.com/products/4242666,https://image.msscdn.net/images/goods_img/20240710/4242666/4242666_17313082733585_500.jpg,229
202411290537,4316117,[3color] 코만도 워시드 피그먼트 스웻셔츠_SETS041,세컨모놀로그,89000,29300,67,0,,171,31,53,96.0,https://www.musinsa.com/products/4316117,https://image.msscdn.net/images/goods_img/20240809/4316117/4316117_17327803839723_500.jpg,230
202411290537,4252738,캐시미어 100 홀가먼트 니트 - 8 COLOR,수아레,125000,89900,28,0,1200.0,88,0,132,96.0,https://www.musinsa.com/products/4252738,https://image.msscdn.net/images/goods_img/20240716/4252738/4252738_17292129827867_500.jpg,231
202411290537,4265741,헤어 볼륨 핀처,포뷰트,29500,17900,39,0,19000.0,57,32,2444,82.0,https://www.musinsa.com/products/4265741,https://image.msscdn.net/images/goods_img/20240722/4265741/4265741_17313723206528_500.jpg,232
202411290537,4517577,MTE 스케이트 하이 고어텍스 - 블랙아웃 / VN000CVS1OJ1,반스,225000,179990,20,0,,10,0,0,0.0,https://www.musinsa.com/products/4517577,https://image.msscdn.net/images/goods_img/20241015/4517577/4517577_17308604541872_500.jpg,233
202411290537,4371012,에어 포스 1 07 WB M - 플랙스:검 라이트 브라운:블랙:위트 / CJ9179-200,나이키,169000,169000,0,0,3800.0,265,0,1010,98.0,https://www.musinsa.com/products/4371012,https://image.msscdn.net/images/goods_img/20240826/4371012/4371012_17255868621694_500.jpg,234
202411290537,4223516,우먼즈 후디드 더플 패딩 파카 [카키 그레이],무신사 스탠다드 우먼,159900,143890,10,0,,100,0,8,92.0,https://www.musinsa.com/products/4223516,https://image.msscdn.net/images/goods_img/20240628/4223516/4223516_17314796662539_500.jpg,235
202411290537,4475303,여성 멜로즈 튜브 구스다운 경량 롱패딩 (BLACK),디스커버리 익스페디션,339000,237300,30,0,,21,0,0,0.0,https://www.musinsa.com/products/4475303,https://image.msscdn.net/images/goods_img/20240930/4475303/4475303_17285374536941_500.jpg,236
202411290537,4289728,TCM stripe hooded zip-up (charcoal/black),더콜디스트모먼트,119000,101150,15,0,3600.0,104,0,390,98.0,https://www.musinsa.com/products/4289728,https://image.msscdn.net/images/goods_img/20240801/4289728/4289728_17231062832659_500.jpg,237
202411290537,4517688,NS99Q53A 부띠 숏_BLACK,노스페이스,159000,143090,10,0,,128,0,2,100.0,https://www.musinsa.com/products/4517688,https://image.msscdn.net/images/goods_img/20241015/4517688/4517688_17289566139469_500.jpg,238
202411290537,4133706,4 스티치 키링 카드 홀더 - 블랙 / S56UI0128P4455T8013,메종 마르지엘라,478000,239000,50,0,,70,0,1,100.0,https://www.musinsa.com/products/4133706,https://image.msscdn.net/images/goods_img/20240516/4133706/4133706_17168836946473_500.jpg,239
202411290537,4440029,BIG TYPO HOODIE GREY,아메스 월드와이드,74000,51790,30,0,3200.0,122,0,208,96.0,https://www.musinsa.com/products/4440029,https://image.msscdn.net/images/goods_img/20240913/4440029/4440029_17302623518017_500.jpg,240
202411290537,4316096,사이드 슬릿 오버핏 스트라이프 셔츠 [ST.GBEIGE]_SESH008STGBEIGE,세컨모놀로그,65000,35800,45,0,,492,0,23,98.0,https://www.musinsa.com/products/4316096,https://image.msscdn.net/images/goods_img/20240809/4316096/4316096_17235446262364_500.jpg,241
202411290537,4502604,N - WINTER / COCOA,킨치,99000,74250,25,0,,125,0,34,98.0,https://www.musinsa.com/products/4502604,https://image.msscdn.net/images/goods_img/20241010/4502604/4502604_17289961818873_500.jpg,242
202411290537,4316839,Veneta Two Tuck Denim Pants [Vintage Black],비긴202,149000,111750,25,0,,23,0,75,100.0,https://www.musinsa.com/products/4316839,https://image.msscdn.net/images/goods_img/20240809/4316839/4316839_17231984044278_500.jpg,243
202411290537,4494168,TORAY DELFY 구스 다운 점퍼 GRAY,247시리즈,379000,341100,10,0,,24,0,9,100.0,https://www.musinsa.com/products/4494168,https://image.msscdn.net/images/goods_img/20241007/4494168/4494168_17286284268887_500.jpg,244
202411290537,4494211,TORAY DELFY 구스 다운 점퍼 BROWN,247시리즈,379000,341100,10,0,,35,0,10,100.0,https://www.musinsa.com/products/4494211,https://image.msscdn.net/images/goods_img/20241007/4494211/4494211_17319954972606_500.jpg,245
202411290537,4489845,VTG 쉐르파 데님 워크 자켓_Washed Black,라퍼지스토어,123000,67000,46,0,,282,0,26,98.0,https://www.musinsa.com/products/4489845,https://image.msscdn.net/images/goods_img/20241007/4489845/4489845_17285580278314_500.jpg,246
202411290537,4515825,BLUER TEAM HOODIE_12color,네이머클로딩,109000,43600,60,0,,105,0,8,92.0,https://www.musinsa.com/products/4515825,https://image.msscdn.net/images/goods_img/20241014/4515825/4515825_17325836957159_500.jpg,247
202411290537,4533425,Belted Down Jumper SD4XM492-21,루에브르,399000,339150,15,0,,13,0,0,0.0,https://www.musinsa.com/products/4533425,https://image.msscdn.net/images/goods_img/20241018/4533425/4533425_17292266236142_500.jpg,248
202411290537,4328687,헤어리 그래픽 로고 오버핏 자카드 니트 (CHARCOAL),트릴리온,52000,35700,31,0,1900.0,217,0,97,96.0,https://www.musinsa.com/products/4328687,https://image.msscdn.net/images/goods_img/20240814/4328687/4328687_17249553131953_500.jpg,249
202411290537,4439075,남성 코튼 스트레치 로우라이즈 트렁크 5PK (3Color),캘빈클라인 언더웨어,119000,59500,50,0,2700.0,152,0,34,98.0,https://www.musinsa.com/products/4439075,https://image.msscdn.net/images/goods_img/20240913/4439075/4439075_17261914041248_500.jpg,250
202411290537,4343744,베이비 알파카 스카프 - 로즈 / LM06206WA0022P628,메종 키츠네,395000,167990,57,0,,24,0,3,94.0,https://www.musinsa.com/products/4343744,https://image.msscdn.net/images/goods_img/20240819/4343744/4343744_17254118868301_500.jpg,251
202411290537,4252685,남성 EU 코튼 스트레치 3PK 로우 라이즈 트렁크 3PK_U2664001,캘빈클라인 언더웨어,85000,41500,51,0,2400.0,174,0,173,98.0,https://www.musinsa.com/products/4252685,https://image.msscdn.net/images/goods_img/20240716/4252685/4252685_17268081072943_500.jpg,252
202411290537,4280557,AECA LOVE DOODLE KNIT-NAVY,에이카화이트,99000,59400,40,0,,173,0,12,98.0,https://www.musinsa.com/products/4280557,https://image.msscdn.net/images/goods_img/20240729/4280557/4280557_17258614416436_500.jpg,253
202411290537,4308176,바이오워싱 와이드 카펜터 데님 팬츠_더스트블랙,디미트리블랙,44500,21900,51,0,4500.0,334,37,344,94.0,https://www.musinsa.com/products/4308176,https://image.msscdn.net/images/goods_img/20240808/4308176/4308176_17240914389114_500.jpg,254
202411290537,4241769,남녀공용 말모 메타 빈티지 스니커즈 YW01410 0LA,캘빈클라인 진,139000,58180,58,0,,12,0,8,100.0,https://www.musinsa.com/products/4241769,https://image.msscdn.net/images/goods_img/20240710/4241769/4241769_17213725128004_500.jpg,255
202411290537,4209299,데일리 발마칸 코트 [블랙],무신사 스탠다드,129900,110390,15,0,,70,0,61,98.0,https://www.musinsa.com/products/4209299,https://image.msscdn.net/images/goods_img/20240620/4209299/4209299_17260174440762_500.jpg,256
202411290537,4451107,Corduroy Puffer-Down Jumper Black,랭글러,199000,109450,45,0,,23,0,8,96.0,https://www.musinsa.com/products/4451107,https://image.msscdn.net/images/goods_img/20240923/4451107/4451107_17271663178836_500.jpg,257
202411290537,4494315,콤피 플리스 니트후드 코트_Poodle Beige,오로,147000,94000,36,0,,75,0,34,92.0,https://www.musinsa.com/products/4494315,https://image.msscdn.net/images/goods_img/20241007/4494315/4494315_17286302505430_500.jpg,258
202411290537,4503558,NS93Q77J 화이트라벨 보레알리스 뮬,노스페이스,119000,107090,10,0,,76,0,22,100.0,https://www.musinsa.com/products/4503558,https://image.msscdn.net/images/goods_img/20241010/4503558/4503558_17285422110586_500.jpg,259
202411290537,4414696,미니 포켓 백팩 - 스카이블루 / JL7654,아디다스,79000,39990,49,0,,99,0,7,90.0,https://www.musinsa.com/products/4414696,https://image.msscdn.net/images/goods_img/20240906/4414696/4414696_17258662589999_500.jpg,260
202411290537,4628632,"보툴샷 100 50ml x 2개 / 모공 타이트닝, 탄력 세럼",셀인샷,57800,38900,33,0,,41,0,0,0.0,https://www.musinsa.com/products/4628632,https://image.msscdn.net/images/goods_img/20241121/4628632/4628632_17326106630530_500.jpg,261
202411290537,4286964,NJ4FQ50J 화이트라벨 컴피 알파 플리스 집업_BLACK,노스페이스,108000,108000,0,0,4300.0,400,31,326,98.0,https://www.musinsa.com/products/4286964,https://image.msscdn.net/images/goods_img/20240731/4286964/4286964_17224152904342_500.jpg,262
202411290537,4280679,스킨 레이어 핏 파운데이션(+사은품 증정),어바웃톤,28000,17500,38,0,2000.0,168,71,295,96.0,https://www.musinsa.com/products/4280679,https://image.msscdn.net/images/goods_img/20240729/4280679/4280679_17324936249985_500.jpg,263
202411290537,4451016,듀마 퍼안감 방한 부츠 (7color) WTSDR4f219,착한구두,29900,17900,40,0,,147,44,22,96.0,https://www.musinsa.com/products/4451016,https://image.msscdn.net/images/goods_img/20240923/4451016/4451016_17276569230812_500.jpg,264
202411290537,4615417,울 발마칸 코트-블랙,토마스모어,327000,327000,0,0,,0,0,0,0.0,https://www.musinsa.com/products/4615417,https://image.msscdn.net/images/goods_img/20241114/4615417/4615417_17315704890591_500.jpg,265
202411290537,4247848,배기 스웻 팬츠 - 페이디드 블랙 / 787357TQVT81083,발렌시아가,1450000,652990,55,0,,0,0,0,0.0,https://www.musinsa.com/products/4247848,https://image.msscdn.net/images/goods_img/20240712/4247848/4247848_17229135489704_500.jpg,266
202411290537,4329700,자이언트핏 럭비 저지 롱 슬리브,에이치덱스,89000,53400,40,0,1700.0,195,0,92,98.0,https://www.musinsa.com/products/4329700,https://image.msscdn.net/images/goods_img/20240814/4329700/4329700_17316483308611_500.jpg,267
202411290537,4514674,워셔블 노르딕 자카드 카라넥 2WAY 집업 니트 [베이지],트릴리온,54000,29900,45,0,,436,0,23,98.0,https://www.musinsa.com/products/4514674,https://image.msscdn.net/images/goods_img/20241014/4514674/4514674_17296759641518_500.jpg,268
202411290537,4265248,그래피티 로고 후드티_네이비,어나더 아카이브,49800,28800,42,0,4400.0,204,0,318,96.0,https://www.musinsa.com/products/4265248,https://image.msscdn.net/images/goods_img/20240722/4265248/4265248_17243380383879_500.jpg,269
202411290537,4540912,V2K 런 GTX W - 블랙:아이언 그레이:미디엄 애쉬 / FZ2622-001,나이키,159000,159000,0,0,,75,0,32,86.0,https://www.musinsa.com/products/4540912,https://image.msscdn.net/images/goods_img/20241021/4540912/4540912_17304284820900_500.jpg,270
202411290537,4312090,세터 아플리케 리벳 후드 버건디,세터,149000,89400,40,0,,97,0,15,98.0,https://www.musinsa.com/products/4312090,https://image.msscdn.net/images/goods_img/20240808/4312090/4312090_17255067587577_500.jpg,271
202411290537,4465098,어덜트 클래식 클리어 부츠 아이보리,오즈어그웨어,149000,126650,15,0,,70,0,3,94.0,https://www.musinsa.com/products/4465098,https://image.msscdn.net/images/goods_img/20240926/4465098/4465098_17273076067873_500.jpg,272
202411290537,4287132,NJ1DQ80C 여성 1996 레트로 눕시 자켓_GRAYISH LILAC,노스페이스,399000,319200,20,0,,16,0,2,100.0,https://www.musinsa.com/products/4287132,https://image.msscdn.net/images/goods_img/20240731/4287132/4287132_17224168633196_500.jpg,273
202411290537,4553393,롱패딩 OO4WE803,게스,259000,129000,50,0,,166,0,13,98.0,https://www.musinsa.com/products/4553393,https://image.msscdn.net/images/goods_img/20241024/4553393/4553393_17297483141275_500.jpg,274
202411290537,4336570,딥 워싱 와이드 데님 팬츠 (WASHED BLACK),엑스컨테이너,55000,27500,50,0,2400.0,367,36,64,96.0,https://www.musinsa.com/products/4336570,https://image.msscdn.net/images/goods_img/20240816/4336570/4336570_17243097432006_500.jpg,275
202411290537,4445975,나그랑 크루넥 코튼 스웨터 컬렉션,건지 울른스,138000,103500,25,0,,154,0,90,98.0,https://www.musinsa.com/products/4445975,https://image.msscdn.net/images/goods_img/20240919/4445975/4445975_17267377948932_500.jpg,276
202411290537,4368558,폴라 플리스 래글런 하이넥 재킷 [블랙],무신사 스탠다드,39900,27890,30,0,,120,0,28,100.0,https://www.musinsa.com/products/4368558,https://image.msscdn.net/images/goods_img/20240826/4368558/4368558_17320814634533_500.jpg,277
202411290537,4599104,푸퍼 자켓 패딩 - 블랙 / NW02202WQ4031P199,메종 키츠네,1150000,619990,46,0,,12,0,0,0.0,https://www.musinsa.com/products/4599104,https://image.msscdn.net/images/goods_img/20241108/4599104/4599104_17320842825275_500.jpg,278
202411290537,4290697,Hooded Half Coat [Gray],타입서비스,258000,206400,20,0,,84,0,68,98.0,https://www.musinsa.com/products/4290697,https://image.msscdn.net/images/goods_img/20240801/4290697/4290697_17237763745159_500.jpg,279
202411290537,4522149,부클 하프 울 코트_2Color,오로,218000,119900,45,0,,351,0,4,100.0,https://www.musinsa.com/products/4522149,https://image.msscdn.net/images/goods_img/20241016/4522149/4522149_17292131526641_500.jpg,280
202411290537,4554409,Black Down Puffer Jacket CQUAW24811BKX,커스텀멜로우,379000,303200,20,0,,57,0,1,100.0,https://www.musinsa.com/products/4554409,https://image.msscdn.net/images/goods_img/20241024/4554409/4554409_17304305146698_500.jpg,281
202411290537,4388024,[패션플래닛X더니트컴퍼니] 워셔블 코튼 크루넥 니트 12color,더니트컴퍼니,57000,39900,30,0,18000.0,287,40,2596,98.0,https://www.musinsa.com/products/4388024,https://image.msscdn.net/images/goods_img/20240830/4388024/4388024_17258834972522_500.jpg,282
202411290537,4384286,스웨이드 토글 무스탕 베스트_3Color,오로,114000,59800,48,0,,266,0,48,96.0,https://www.musinsa.com/products/4384286,https://image.msscdn.net/images/goods_img/20240829/4384286/4384286_17261062850998_500.jpg,283
202411290537,4407148,울 블렌드 오버핏 싱글 코트 [블랙],리메인세컨드,95000,56900,40,0,,135,0,120,100.0,https://www.musinsa.com/products/4407148,https://image.msscdn.net/images/goods_img/20240905/4407148/4407148_17320648233286_500.jpg,284
202411290537,4444914,베아 크롭 가디건 - 브라운 / 1803002UY0006D401,비비안 웨스트우드,730000,299990,59,0,,20,0,3,100.0,https://www.musinsa.com/products/4444914,https://image.msscdn.net/images/goods_img/20240919/4444914/4444914_17278379292961_500.jpg,285
202411290537,4538265,폴로 랄프 로렌 양키스 후디-그레이,폴로 랄프 로렌,299000,299000,0,0,,18,0,1,100.0,https://www.musinsa.com/products/4538265,https://image.msscdn.net/images/goods_img/20241021/4538265/4538265_17302747014100_500.jpg,286
202411290537,4467660,하이브리드 에어 쿠션 패딩 베스트 - 블랙,에프씨엠엠,89000,28900,68,1,,17,0,13,98.0,https://www.musinsa.com/products/4467660,https://image.msscdn.net/images/goods_img/20240926/4467660/4467660_17273335358337_500.jpg,287
202411290537,4280404,NUBES LIGHT DUCK DOWN - GLOSSY BLACK,노매뉴얼,199000,159200,20,0,,329,0,46,98.0,https://www.musinsa.com/products/4280404,https://image.msscdn.net/images/goods_img/20240729/4280404/4280404_17231670874410_500.jpg,288
202411290537,4489868,윈드셀 하이넥 푸퍼 패딩_5COLOR,라퍼지스토어,123000,64900,47,0,1000.0,211,0,76,94.0,https://www.musinsa.com/products/4489868,https://image.msscdn.net/images/goods_img/20241007/4489868/4489868_17308715154103_500.jpg,289
202411290537,4438679,윈터 퍼그 숏부츠 [블랙],무신사 스탠다드,99900,64890,35,0,,87,0,0,0.0,https://www.musinsa.com/products/4438679,https://image.msscdn.net/images/goods_img/20240913/4438679/4438679_17320086087779_500.jpg,290
202411290537,4341105,토이 루루 숄더백 - 블랙:골드 / 678401DV7071000,생로랑,2350000,1677990,29,0,,42,0,2,90.0,https://www.musinsa.com/products/4341105,https://image.msscdn.net/images/goods_img/20240819/4341105/4341105_17249064882689_500.jpg,291
202411290537,4442100,TERRY PK LONG SLEEVE (CHARCOAL),글로니,108000,97200,10,0,,83,0,65,98.0,https://www.musinsa.com/products/4442100,https://image.msscdn.net/images/goods_img/20240919/4442100/4442100_17266721487140_500.jpg,292
202411290537,4562697,NBXDFA501M / MEN 코어 모달  드로즈 블랙 5PACK,뉴발란스,49900,29940,40,0,4900.0,161,31,40,98.0,https://www.musinsa.com/products/4562697,https://image.msscdn.net/images/goods_img/20241028/4562697/4562697_17307795128080_500.jpg,293
202411290537,4626182,X TC 크로스 스티치 아이젠하워 재킷  - Black,디키즈,636000,636000,0,0,,53,0,0,0.0,https://www.musinsa.com/products/4626182,https://image.msscdn.net/images/goods_img/20241120/4626182/4626182_17321735115085_500.jpg,294
202411290537,4489823,BB 트랙탑 - 다크브라운 / JD5267,아디다스,139000,96990,30,0,2000.0,66,0,261,98.0,https://www.musinsa.com/products/4489823,https://image.msscdn.net/images/goods_img/20241007/4489823/4489823_17286322311702_500.jpg,295
202411290537,4405632,부클 빅 트위치 로고 니트 라이트 그레이,리,109000,81750,25,0,,130,0,52,98.0,https://www.musinsa.com/products/4405632,https://image.msscdn.net/images/goods_img/20240904/4405632/4405632_17297327820110_500.jpg,296
