productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4274049,리메인세컨드,빈티지 캣워싱 와이드 데님 팬츠 [옐로우 워싱],24800,43,1200,197,1,0,,20241128
4483613,더콜디스트모먼트,TCM starfish sweat pants (grey),78400,20,147,41,2,0,grey,20241128
4308187,디미트리블랙,[기모선택] VLAD 원턱 피그먼트 페이드 워싱 스웻 팬츠_블랙,23900,49,689,91,3,0,블랙,20241128
4164429,언탭트 스튜디오,빈티지 프론트 워싱 와이드 청바지 데님 팬츠,26900,50,420,83,4,0,,20241128
4293047,더콜디스트모먼트,TCM starfish chino pants (brown),92650,15,286,0,5,0,brown,20241128
4300655,데케트,Balloon Wide Jeans DCPT055Black,37200,40,464,48,6,0,black,20241128
4398163,에스피오나지,Selvedge Relaxed Denim Pants Dark Indigo,98600,15,114,0,7,0,,20241128
4431870,오피쉬,"와이드 레오파드 팬츠, 챠콜",58860,46,310,30,8,0,,20241128
4241658,언탭트 스튜디오,YKK 바이오워싱 와이드 카고 데님팬츠,30650,50,786,85,9,0,,20241128
4358823,브랜디드,1792 OLD SOUL JEANS [WIDE STRAIGHT],66950,35,234,0,10,0,,20241128
4319523,토피,카펜터 퍼티그 워크 코튼 팬츠 (SAND GREY),29500,50,387,51,11,0,grey,20241128
4556222,시그니처,더블니 기모 트레이닝 팬츠[멜란지그레이],24900,58,285,61,12,0,그레이,20241128
4274045,리메인세컨드,빈티지 캣워싱 와이드 데님 팬츠 [샌드 블루],34800,20,470,44,13,0,블루,20241128
4539005,바운더리,(기모) 투턱 와이드 롱 스웨트 팬츠 2color,29900,70,247,55,14,0,,20241128
4309321,어널러코드,엠보워싱 데님팬츠 (진청),28500,50,252,41,15,0,,20241128
4308176,디미트리블랙,바이오워싱 와이드 카펜터 데님 팬츠_더스트블랙,21900,51,230,47,16,1,블랙,20241128
4381625,스켈리웩,스윙 벌룬핏 데님[블랙],47900,27,218,0,17,0,블랙,20241128
4308206,디미트리블랙,VLAD 라운드 슬래쉬 데님 팬츠_더스트 인디고,22900,49,220,34,18,0,,20241128
4467789,언탭트 스튜디오,원턱 와이드 밴딩 슬랙스 3Color,19095,45,833,55,19,0,,20241128
4229168,무신사 스탠다드 우먼,[힛탠다드] 우먼즈 헤비웨이트 속기모 딥 턱 와이드 슬랙스 [블랙],29890,40,348,37,20,0,블랙,20241128
4543780,오로,[기모Ver] 클래식 코듀로이 팬츠_6Color,41900,51,309,0,21,0,,20241128
4293032,더콜디스트모먼트,TCM starfish chino pants (black),92650,15,136,0,22,0,black,20241128
4548299,시그니처,원턱 코듀로이 와이드 팬츠[브라운],29900,46,254,0,23,0,브라운,20241128
4293708,수아레,울 블렌드 원 턱 슬랙스 - 3 COLOR,47900,36,133,0,24,0,,20241128
4579922,이에이,[이에이 X 짱구대디] ANGLE CARGO PANTS 2Color,69000,59,74,0,25,0,,20241128
4365478,어프레쉬,에센셜 베이직 조거팬츠 2 COLOR,28100,40,60,0,26,0,,20241128
4300665,데케트,Balloon Wide Jeans DCPT055YLBlackB,37100,40,119,0,27,0,black,20241128
4471064,브렌슨,(Renew Ver.) 투턱 와이드 스웨트 팬츠 ( 4Color ) ( 기모선택 ),23900,42,175,46,28,0,,20241128
4309389,어널러코드,헤링본 도밍고 데님팬츠 (진청),39900,30,33,0,29,0,,20241128
4467373,브렌슨,B. 스트링 와이드 벌룬 핏 스웨트 팬츠 ( 5Color ),36800,20,125,0,30,0,,20241128
4298720,엑스톤즈,XP234 리온 와이드 코튼 팬츠 (BLACK),62300,30,80,0,31,0,black,20241128
4518579,브랜디드,1761 BLACK SWAN JEANS [EXTRA WIDE STRAIGHT],80900,25,38,0,32,0,black,20241128
4342152,엑스컨테이너,원턱 와이드 코듀로이 팬츠 (BROWN),33000,40,175,0,33,0,brown,20241128
4492058,스톤아일랜드,나일론 메탈 와펜 조거 팬츠 - 블랙 / 811531019V0029,474990,54,10,0,34,0,블랙,20241128
4614741,어나더 오피스,Santiago Mild Slacks (Black),223200,10,0,0,35,0,black,20241128
4316839,비긴202,Veneta Two Tuck Denim Pants [Vintage Black],111750,25,25,0,36,0,black,20241128
4249837,나이키,클럽 플리스 오버사이즈 프렌치 테리 팬츠 M - 블랙:화이트 / HJ1823-010,85500,10,33,0,37,0,블랙 | 화이트,20241128
4302299,위캔더스,APPLE DENIM PANTS (BLACK),85140,34,30,0,38,0,black,20241128
4431865,오피쉬,"와이드 레오파드 팬츠, 브라운",69760,36,69,0,39,0,브라운,20241128
4368566,무신사 스탠다드,브러쉬드 투 턱 와이드 히든 밴딩 슬랙스 [블랙],43090,20,29,0,40,0,블랙,20241128
4336570,엑스컨테이너,딥 워싱 와이드 데님 팬츠 (WASHED BLACK),27500,50,274,40,41,0,black,20241128
4417677,필루미네이트,오버랩 스웨트 팬츠-블랙,24500,55,29,0,42,0,블랙,20241128
4422898,밀로 아카이브,리플렉트 커브드 팬츠 [브라운],51900,41,36,0,43,1,브라운,20241128
4531765,퍼스트플로어,도슨 팬츠 (5가지 컬러),76300,30,18,0,44,0,,20241128
4521266,나이키,클럽 플리스 번지 팬츠 M - 블랙:화이트 / FZ0810-010,89000,0,12,0,45,0,블랙 | 화이트,20241128
4250210,어반디타입,홈보이 벌룬 워크 팬츠_베이지,49240,29,57,0,46,0,,20241128
4250212,어반디타입,홈보이 벌룬 워크 팬츠_카키,49240,29,67,0,47,0,,20241128
4461189,아캄,Needlework Carpenter Denim Pants (Blue),169100,10,12,0,48,0,blue,20241128
4300670,데케트,Balloon Wide Jeans DCPT055YLBlueB,37100,40,44,0,49,0,blue,20241128
4441071,고요웨어,코듀라 써멀 팬츠 (블랙),167320,11,21,0,50,0,블랙,20241128
4496182,아디다스,테디 플리스 트랙 팬츠 - 블랙 / IX5502,53990,45,52,0,51,0,블랙,20241128
4590716,배드블러드,빌리 배럴 레더 트랙 팬츠 - 블랙,159200,20,0,0,52,0,블랙,20241128
4557903,엔피스튜디오,빈티지 네츄럴 워싱 와이드 데님 팬츠 흑청,32800,58,31,0,53,0,,20241128
4277680,아이돈워너셀,Andy Twill Balloon Cargo Pants Charcoal,103200,20,21,0,54,0,charcoal,20241128
4322580,락케이크,96 Applique 2way Jogger - Black,76300,30,40,0,55,0,black,20241128
4387428,스노우피크 어패럴,라고 약기모 카고 조거 팬츠 Black (S24WMTPT34),151050,5,0,0,56,0,black,20241128
4506373,아크시,루즈 워시드 벌룬핏 와이드 데님 팬츠 유니섹스 (블랙/블루),31920,20,55,0,57,0,블랙 | 블루,20241128
4438637,이티씨이,DOUBLE KNEE DESTROYED PANTS (VINTAGE CAMO),146300,30,0,0,58,0,,20241128
4518576,브랜디드,1716 HEAVY SMOKER JEANS [MAX WIDE STRAIGHT],95900,25,11,0,59,0,,20241128
4332686,스켈리웩,카모플라쥬 트레이닝 팬츠[그레이],39910,42,55,0,60,0,그레이,20241128
4507585,인템포무드,레트로 스트라이프 와이드 슬랙스_블랙,69600,20,20,0,61,0,블랙,20241128
4541307,언탭트 스튜디오,[2PACK]원턱 와이드 코듀로이 밴딩 팬츠 3Color,39107,45,119,0,62,0,,20241128
4266754,필루미네이트,핀 턱 테이핑 트레이닝 팬츠-블랙,29900,48,61,0,63,0,블랙,20241128
4483611,더콜디스트모먼트,TCM starfish sweat pants (black),78400,20,334,0,64,0,black,20241128
4283750,언탭트 스튜디오,[2PACK]딥 원턱 와이드 롱 스웨트 트레이닝 팬츠 2 COLOR,34373,45,23,0,65,0,,20241128
4543073,어게인스트 올 오즈,와이드 워싱 데님 팬츠 - 4COLOR [ONE OR TWO],12200,69,141,39,66,0,,20241128
4578368,프렌치시크,컷팅라이트 밍크기모 와이드 절개 데님팬츠,52200,10,43,0,67,0,,20241128
4329823,에이치덱스,우먼스 와이드 리버스 스웨트 팬츠 (Black),82800,10,0,0,68,0,black,20241128
4288947,디미트리블랙,ASI All-Sunday 와이드 데님 팬츠_더스트 인디고,33800,11,91,0,69,0,,20241128
4329713,말본 골프,기모 부츠컷 팬츠 BLACK (WOMAN),239400,40,0,0,70,0,black,20241128
4216286,나이키,ACG UV 하이킹 팬츠 M - 블랙:앤트러사이트:서밋 화이트 / FN2451-010,119200,20,16,0,71,0,블랙 | 화이트,20241128
4409079,브랜디드,WIDE DENIM PANTS [LIGHT BLUE],58800,40,11,0,72,0,blue,20241128
4283718,언탭트 스튜디오,딥 원턱 와이드 롱 스웨트 트레이닝 팬츠 2 COLOR,24860,30,41,0,73,0,,20241128
4623211,어프레쉬,[기모버전] 에어스트레치 조거팬츠_블랙 트레이닝,27900,54,16,0,74,0,블랙,20241128
4358873,브랜디드,51078 CONE ONYX JEANS [WIDE FLARE],82600,30,19,0,75,0,,20241128
4544912,칙스,테린 코듀로이 융기모 팬츠 Black,31400,36,50,0,76,0,black,20241128
4456208,어게인스트 올 오즈,바이오워싱 원턱 와이드 데님 팬츠 [블랙],15700,70,0,0,77,1,블랙,20241128
4594684,아크시,기모 남여공용 블랙 워싱 벌룬핏 와이드 데님 유니섹스(블랙/블루/진청),31920,20,53,0,78,0,블랙 | 블루,20241128
4376406,아모멘토,MENS COTTON NYLON FATIGUE PANTS (2COLORS),210680,8,0,0,79,0,,20241128
4493196,오와이,WIDE VOLUME WASHED DENIM PANTS - WASHED BLUE,69825,29,14,0,80,0,blue,20241128
4308186,디미트리블랙,VLAD 원턱 피그먼트 페이드 워싱 스웻 팬츠_네이비,33800,28,126,0,81,0,네이비,20241128
4602375,언더오프,융기모 히트 루즈핏 워싱 데님 인디고,29900,35,13,0,82,0,,20241128
4471507,데케트,[기모본딩]Mid Rise Wide Jeans DCPT027WYLBlack,41400,40,13,0,83,0,black,20241128
4277451,글랙,GP094 본스티치 카모 벌룬 팬츠 (BLACK CAMO),66750,25,11,0,84,0,black,20241128
4382322,제이엘브,원턱 헤비코튼 라인 와이드 팬츠,49000,42,31,0,85,0,,20241128
4383328,페이더먼트,[S~4XL] 피그먼트 절개 조거 팬츠,24000,60,18,0,86,0,,20241128
4441605,밀로 아카이브,가먼트 워시드 실루엣 팬츠 [블랙],96600,30,17,0,87,0,블랙,20241128
4330060,드로우핏,에센셜 와이드 원턱 코듀로이 팬츠 [BLACK],48000,20,13,0,88,0,black,20241128
4431526,비긴202,One Tuck Wide Slacks Denim Pants [Khaki Blue],95200,20,11,0,89,0,blue,20241128
4300479,데케트,Curved Wide Jeans DCPT033CPBrown,37200,40,78,0,90,0,brown,20241128
4424071,테이크이지,벌룬 와이드핏 데님팬츠 (옐로우블루),48850,45,56,0,91,0,블루,20241128
4230726,무신사 스탠다드 우먼,[힛탠다드] 우먼즈 속기모 와이드 데님 팬츠 [딥 인디고],37690,30,62,0,92,0,,20241128
4514512,트릴리온,울 라이크 인버티드 턱 와이드 팬츠 [블랙],45450,20,14,0,93,0,블랙,20241128
4302289,위캔더스,PIERROT DENIM PANTS (DENIM),59340,54,22,0,94,0,,20241128
4296165,크리틱,WORMHOLE STUD PANTS BLACK,59500,50,25,0,95,0,black,20241128
4302803,헨리코튼,[British Sporting Club] Pleated heavy corduroy pants_AHPAW24731YEX,179100,10,0,0,96,0,,20241128
4289576,코드그라피,[기모VER.] [스트링 OR 카고 선택] 나일론 팬츠_9COLOR,44100,10,13,0,97,0,,20241128
4300387,데케트,Dawn Semi Wide Jeans DCPT002DBlueB,27900,55,23,0,98,0,blue,20241128
4350248,세컨모놀로그,(겨울.ver)스트링 포켓 나일론 패딩 팬츠 [BLACK]_SEPT048BLACK,42800,60,87,0,99,0,black,20241128
4483981,나이키,스포츠웨어 스우시 오픈 헴 플리스 팬츠 M - 블랙:화이트 / FN3343-010,135000,0,22,0,100,0,블랙 | 화이트,20241128
4537518,라퍼지스토어,코듀로이 스프레드 워싱 카펜터 팬츠_Faded Charcoal,55900,25,12,0,101,0,charcoal,20241128
4304152,아캄,Western Studded Cotton Pants (Black),167300,10,13,0,102,0,black,20241128
4295786,시티브리즈 우먼,2489 와이드 데님 팬츠_BLACK,83300,30,0,0,103,0,black,20241128
4309395,어널러코드,헤링본 도밍고 데님팬츠 (흑청),39900,30,13,0,104,0,,20241128
4462781,아디다스,3S 플리스 스웨트 팬츠 - 블랙 / IZ4798,52990,40,21,0,105,0,블랙,20241128
4458113,에이치덱스,우먼스 라이트 코튼 짐 부츠컷 스웨트 팬츠 (Black),52500,30,21,0,106,0,black,20241128
4326552,디미트리블랙,ASI 포시즌 워시드 스트레이트핏 데님 팬츠_빈티지블랙,30800,23,17,0,107,0,블랙,20241128
4323442,무신사 스탠다드,시티 레저 어니언 패딩 벨티드 카고 팬츠 [그레이],76390,15,62,0,108,0,그레이,20241128
4347605,쿠어,와이드레그 심 워싱 진스 (워시드블랙),153000,10,11,0,109,0,블랙,20241128
4432613,칙스,다이닝 벌룬 와이드 코듀로이 팬츠 Brown,34500,27,74,0,110,0,brown,20241128
4096674,아워데이즈,[S사이즈 추가] 웨이비 커브드 와이드 데님 팬츠 [WHITE],37200,40,31,0,111,0,white,20241128
4376515,어반드레스,Accent Back String Pants BLACK,49200,40,37,0,112,0,black,20241128
4314665,와르,[-6cm 숏버전 추가] M233 더블캣 와이드팬츠_진청,49900,61,23,0,113,0,,20241128
4223417,앤드엔드,백워드 스웻팬츠_검정,148000,0,0,0,114,0,,20241128
4522605,엠오오,웨이브 벌룬 와이드 데님 팬츠 - 다크브라운,48600,40,30,0,115,0,브라운,20241128
4438639,이티씨이,DOUBLE KNEE DESTROYED PANTS (BLACK),146300,30,35,0,116,0,black,20241128
4479296,이티씨이,PROTOTYPE LAYERED CARGO PANTS (BLACK),146300,30,10,0,117,0,black,20241128
4330061,드로우핏,에센셜 와이드 원턱 코듀로이 팬츠 [BROWN],48000,20,86,0,118,0,brown,20241128
4548302,시그니처,원턱 코듀로이 와이드 팬츠[블랙],36000,35,41,0,119,0,블랙,20241128
4621910,우아,글로시 패딩 팬츠 (그레이),143100,10,0,0,120,0,그레이,20241128
4453385,클로브,[24FW clove] Quilted Shorts (Ivory),142200,10,0,0,121,0,,20241128
4438253,마인드브릿지,[SET][원턱선택]두굿_[웜]세미와이드밴딩슬랙스 - 3color,142000,11,0,0,122,0,,20241128
4609744,미학,메탈 로고 스웻팬츠 (BLACK),47200,20,0,0,123,0,black,20241128
4455413,티떠블유엔,코퍼 피그먼트 와이드 스웨트팬츠 브라운 JYLP3571,45900,23,15,0,124,0,브라운,20241128
4319658,모즈모즈,테리 기모 피그먼트 와이드 원턱 스트링 트레이닝팬츠 챠콜,50200,30,19,0,125,0,,20241128
4332402,커버낫 우먼,우먼 케이블 기모 밴딩 팬츠 애쉬 블루,67900,31,17,0,126,0,블루,20241128
4470640,인템포무드,에어본 패러슈트 팬츠_블랙,67150,15,10,0,127,0,블랙,20241128
4554483,빈트릴,에센셜 해시태그 로고 기모 스웻 팬츠(멜란지 그레이),64900,45,0,0,128,0,그레이,20241128
4368565,무신사 스탠다드,브러쉬드 원 턱 와이드 밴딩 팬츠 [브라운],43090,20,58,0,129,0,브라운,20241128
4342085,엑스컨테이너,세미 와이드 부츠컷 데님 팬츠 (WASHED BLACK),31900,42,18,0,130,0,black,20241128
4229169,무신사 스탠다드 우먼,[힛탠다드] 우먼즈 헤비웨이트 속기모 딥 턱 와이드 슬랙스 [미디엄 그레이],42390,15,81,0,131,0,그레이,20241128
4478833,포스센스티브,FST WIDE DENIM BL,128900,7,17,0,132,0,,20241128
4089377,무신사 스탠다드,빅 브러쉬 와이드 데님 팬츠 [블랙],43090,20,26,0,133,0,블랙,20241128
4368562,무신사 스탠다드,브러쉬드 원 턱 와이드 밴딩 팬츠 [그레이],43090,20,0,0,134,0,그레이,20241128
4325090,언아웃핏,워시드 밴딩 빅벌룬 데님팬츠 연청,42660,46,19,0,135,0,,20241128
4318843,알리스,내츄럴 트윈 워시드 맥시 데님 팬츠 [인디고 레드],63750,25,0,0,136,0,,20241128
4342086,엑스컨테이너,세미 와이드 부츠컷 데님 팬츠 (MEDIUM INDIGO),33000,40,71,0,137,0,,20241128
4210167,무신사 스탠다드,코듀로이 파라슈트 팬츠 [토프],41890,30,36,0,138,0,,20241128
4089376,무신사 스탠다드,빅 브러쉬 와이드 데님 팬츠 [옐로우 블랙],40390,25,19,0,139,0,블랙,20241128
4265305,테켓,Dot-com Down Pants Black,125300,30,12,0,140,0,black,20241128
4517325,브루클린웍스 어패럴,다운타운팬츠 1.0_올리브,125300,30,0,0,141,0,,20241128
4471505,데케트,[기모본딩]Mid Rise Wide Jeans DCPT027WHLBlue,41400,40,11,0,142,0,blue,20241128
4534322,르바,Mellow Corduroy Bootcut Pants - Brownie Brown,122550,5,0,0,143,0,brown,20241128
4534349,르바,Mellow Corduroy Bootcut Pants - Darknight Navy,122550,5,0,0,144,0,navy,20241128
4369456,테슬라,러닝 기모 타이즈 레깅스,23840,20,14,0,145,0,,20241128
4278907,엘무드,잔느 플레어 데님 블루블랙,121400,10,0,0,146,0,블랙 | 블루,20241128
